id,time_in,time_out,employee_id,hours_worked
1,2023-01-16 13:31:47,2023-01-16 16:31:47,1,3
2,2023-01-03 11:53:29,2023-01-03 13:53:29,1,2
3,2023-01-21 05:39:20,2023-01-21 09:39:20,2,4
4,2023-01-24 11:44:16,2023-01-24 23:44:16,2,12
5,2023-01-05 04:59:27,2023-01-05 06:59:27,3,2
6,2023-01-25 01:34:22,2023-01-25 04:34:22,4,3
7,2023-01-23 04:02:19,2023-01-23 07:02:19,4,3
8,2023-01-28 18:40:07,2023-01-28 23:40:07,4,5
9,2023-01-17 07:46:52,2023-01-17 12:46:52,5,5
10,2023-01-21 04:01:47,2023-01-21 15:01:47,5,11
11,2023-01-13 03:28:28,2023-01-13 10:28:28,6,7
12,2023-01-10 14:09:58,2023-01-10 23:09:58,6,9
13,2023-01-11 04:22:58,2023-01-11 11:22:58,6,7
14,2023-01-18 23:35:51,2023-01-19 05:35:51,7,6
15,2023-01-15 01:57:09,2023-01-15 11:57:09,7,10
16,2023-01-01 23:11:40,2023-01-02 11:11:40,8,12
17,2023-01-01 17:44:08,2023-01-01 20:44:08,9,3
18,2023-01-13 02:19:58,2023-01-13 09:19:58,10,7
19,2023-01-08 15:15:04,2023-01-09 01:15:04,10,10
